index,ATR,modified_chg
1133,0.008532639138680244,-0.931881239948496
1134,0.0085261292577864,0.2511451481392216
1135,0.008488378201452073,0.3456981663518305
1136,0.00849177830387524,-0.5024370618640768
1137,0.008516869212429296,0.18713384821267912
1138,0.008583689933795583,0.5708691265439659
1139,0.00863263846645424,-0.33354144021340437
1140,0.008552422876010683,-0.280170773891491
1141,0.00835145409176518,-0.41516074010092163
1142,0.008418751501344544,-1.573995532650863
1143,0.00858100512274771,0.42446748544208684
1144,0.008547771284364054,1.91435414389782
1145,0.008754248290743918,0.33452987443386895
1146,0.008688330717838819,0.11490033606434079
1147,0.00860530352208605,-0.6031384204379855
1148,0.008659024180905315,0.6496236524874919
1149,0.008813140180631018,-0.5944929154483262
1150,0.008810536199868537,0.3020312591979188
1151,0.008852129546078434,-1.2327051884540736
1152,0.008898231408012805,-0.920275601932491
1153,0.008962054666680163,-0.7380519787032935
1154,0.008933347109858913,-0.9635366355856909
1155,0.008543843945867127,0.0008654925488599528
1156,0.008411834685316626,-0.28686362592641307
1157,0.008409194549990796,-2.2236238553190075
1158,0.008674964103737276,0.3537704676893806
1159,0.008606103679028006,0.23693237139408357
1160,0.00855973957570697,0.2871846866005977
1161,0.008843505871762278,0.2018291884094491
1162,0.008837289039129751,-0.11520436297441701
1163,0.008825554137996789,-0.33828512475792605
1164,0.008833624510191583,-0.3009979100006078
1165,0.008883010186297871,-1.0659978338762817
1166,0.008944891563427537,-1.4593332678391826
1167,0.008979134228537737,0.2630904274609079
1168,0.00906294137582586,-1.3003222011351652
1169,0.00925990106075846,-0.049985253983465074
1170,0.009475993757000005,0.3254413928341366
1171,0.009566799217686866,0.39045081052248704
1172,0.00949989421905875,1.5435930245635658
1173,0.009760328626215339,-0.08421532055535372
1174,0.009693154378764841,-0.5587391208767333
1175,0.009648576643980772,0.05558543608509289
1176,0.009644078984631555,-0.8235894282500243
1177,0.009808038154448506,-1.2573264121326768
1178,0.009909180601124569,0.269828075870088
1230,0.009962074622425134,0.19717425057198082
1231,0.009891943944313466,0.1922414637688845
1232,0.009879545744111349,-0.6242711969488689
1233,0.00974402525623297,-1.794212518829031
1234,0.009944646374666195,1.6377390296421734
1237,0.009936910381476283,0.6785438403035866
1238,0.009817628432457056,-0.13937676589377856
1239,0.009645113766117123,0.6293685922852488
1240,0.009426180619502381,-0.14388930917220147
1241,0.009408953519278078,-0.3142275802711668
1242,0.009363980757687141,-0.6293424642827127
1243,0.009309049400218783,1.3429251005484182
1244,0.009283285102657404,1.2096547458045603
1245,0.009476021756437471,-0.19569600297379913
1246,0.009429926070075614,0.2541505251406209
1247,0.009224539999377028,0.022906056184392367
1248,0.009233269498305396,0.5117082894145868
1249,0.009239749069579781,0.5174586992333031
1250,0.009207890375414468,0.1728885834461188
1251,0.00911925684670997,0.19058629349840583
1252,0.009103053239344157,-0.526779593590728
1253,0.009100148743627181,0.08428141206630448
1254,0.00916153994850354,0.5231103966394002
1255,0.009140911416453644,0.03880423798938407
1256,0.009203244699898838,0.3166775561998404
1257,0.00917950888091191,-0.23525788511042958
1258,0.009077565745237604,-0.28831946133475145
1259,0.008949796470882442,0.5603394825087492
1260,0.00884372786471409,-0.3836620506766356
1261,0.008888697110147725,0.585702865192295
1262,0.008888300065851314,-0.6727990313047625
1263,0.008923457157146287,-0.27280218666394157
1264,0.008922271365895091,-1.001929162819129
1265,0.008985682662350019,0.1714264481051932
1266,0.008934139263700775,0.4519650838415682
1267,0.008838994523694545,-0.20102976814117673
1268,0.008742297110996285,0.6177523461986744
1269,0.008751892922145307,1.2343996145842948
1270,0.008930372928037805,0.4629597765717046
1271,0.008918003877063423,-0.0393920979797869
1272,0.008786529903895286,0.014722121265682132
1273,0.008773277941022525,0.4050572244120854
1274,0.008766597301446225,-1.058954230802149
1275,0.008362127492259052,-0.06123921776946733
1276,0.008245950562855495,-0.06673478425655698
1277,0.008033125195774675,-0.7359331722667858
1278,0.008024635333825773,0.5817125323598334
1279,0.008080894103506474,0.3968015880199308
1280,0.008008625150051624,0.15420558494705985
1281,0.007929884755915906,0.6171820492960859
1282,0.007881994799597582,0.44446647513465837
1283,0.007783805737372688,-0.0022669085546338486
1284,0.007750297367765881,-1.4321450857729177
1285,0.007973189453173976,0.37371468603427815
1286,0.008002369367868217,-0.14822935791591862
1287,0.007998754425075494,-0.6281603980858104
1288,0.007998377336505401,-0.5293309758748348
1289,0.008049144880101802,0.9766262126789709
1290,0.008097605832891085,0.7572230279290904
1291,0.008129360956585278,0.0451404834016138
1292,0.008181667113294872,0.724578651848835
1293,0.008055095737261713,0.6293023228395543
1294,0.007892512566891318,0.30054092609939836
1295,0.007684872264036724,-0.8160760063217611
1296,0.007777183977811931,-0.8911608568172869
1297,0.007831763719367356,0.41312016952061587
1298,0.007858210941064637,-1.6332276772004783
1299,0.00800406994739439,0.6245985329173925
1300,0.00828058249658075,1.026179714946261
1301,0.008409093083996825,0.06739286122609639
1302,0.00852499770636972,-2.8689199328351647
1303,0.008850706714130876,0.07079217477224724
1304,0.008804593028438569,-1.3038085746363175
1305,0.008778804455839227,0.8694141777251271
1306,0.008885445819670771,0.1117091531908793
1307,0.009015025741576605,-0.9388347240367626
1308,0.009109684023782686,0.34575007514900846
1309,0.009180053315977528,-0.1761772556213147
1310,0.009169533726733943,-1.0095273573856949
1311,0.009310431584673989,0.10011340205818602
1312,0.009437790536507866,-0.7015048743039496
1313,0.009473924193103868,0.9277325570952544
1314,0.0095613860887448,1.406491187221828
1315,0.00967465149957048,-1.1087862418487129
1316,0.009719506012055686,0.7658167398165683
1317,0.009772939648493796,-0.24216509071776368
1318,0.00975828655527028,-0.7841347652282501
1319,0.009822033201854772,-0.27273780864277036
1320,0.009876562695633861,0.9464595591861816
1321,0.009888687570374479,-0.529354431022337
1322,0.00988804130055982,0.615957797198
1324,0.009993789984154228,-0.7629369293100987
2655,0.009938046305484175,-0.1717328005794977
2656,0.0099187670831738,-1.7962104471897948
