index,ATR,modified_chg
765,0.05342509426883146,-0.7390933650191643
766,0.053347905058609396,0.23509873916945553
767,0.052941635421980826,-2.44123947824646
768,0.05324848765071244,-2.5164751643607097
769,0.05343518773586154,3.1417636028910363
770,0.053505108678208284,-0.9976449435784644
771,0.05303516081070152,0.5139442370406887
772,0.05286715362856308,1.4910970799524914
773,0.05268576809637131,0.41785346423980707
774,0.05158927890217808,-0.8668337068291376
775,0.050282381403776916,0.6045327314096492
776,0.04863917839376163,-1.5004841609432868
777,0.04801041071545768,0.7690587286530257
778,0.04728971010370088,-1.068632929004774
779,0.046283136985082574,0.2654672183659637
780,0.044617416250286236,2.1595416235693556
781,0.04431787645257264,0.8854148044205546
782,0.0436405925132989,2.30362405832982
783,0.043138090002674566,0.43415947487228096
784,0.04251875248060085,-0.7482554936539324
785,0.04201498446475183,1.7829239328898778
786,0.04187360796130703,0.9631893462115327
787,0.04133338265338879,0.0017608681492481287
788,0.04053091789662913,1.0207015215845694
789,0.03998566434442526,-3.1186784716736375
790,0.04043818295946854,1.8177912475243956
791,0.0403689171787405,1.4508790962850826
792,0.04035641607992114,0.4201044668792921
793,0.04014047912533018,0.3011615514777554
794,0.04023992394699428,-1.399470558332377
795,0.03936805756812069,0.4118713160177599
796,0.03852427320017233,-0.07880490859280624
797,0.03798428076974051,-1.367887968033426
798,0.037647905275644274,-0.15591199640340359
799,0.037402221096641285,3.3994503395865596
800,0.03758985302409143,0.7051936733196884
801,0.03717364307867965,1.691898483132901
802,0.03710146602337779,1.0323377682784225
803,0.0370482608722048,0.21679889642395683
804,0.03687525690153782,0.672840916855099
805,0.03626772102897877,-0.226986267906998
806,0.03623011425792227,-1.131279934951185
807,0.03633995291774561,1.0531780189207562
808,0.036346343164816546,-0.36318239748303693
809,0.036487641124074564,-1.0077956676391955
810,0.03647185655972395,1.6025681731268797
811,0.03562776337812237,0.6547809544743454
812,0.03458074637753702,-0.4943135041316282
813,0.034309706108312736,0.43115681667104266
814,0.033739633758117976,1.0821063697929554
815,0.032622851546334104,-0.43448804707719774
816,0.031577201585402996,-4.544333403042434
817,0.031339134301705776,0.36471203215006065
818,0.03122660064996597,0.2190268309362717
819,0.030691298539369378,0.8373034667288289
820,0.030577960015387356,1.3765679750392912
821,0.02997198086071785,-0.8296649299445926
822,0.029246314109856182,0.7359738623107654
823,0.028722804800170965,-1.5406338019303973
824,0.028122096124615404,-0.020115499488910435
825,0.02776681837075896,-0.2054983005945605
826,0.027636287708977237,-0.55604668780704
827,0.02751835890617403,1.903685272014867
828,0.026942672076993492,0.43908876695798277
829,0.026259719079809795,0.2977104114324558
830,0.025285951932694044,2.1120898627052433
831,0.02501068919265381,-0.03305881395486067
832,0.02487275579103119,1.4086052636115012
833,0.02450238585766922,0.6008666610712023
834,0.024353289855088778,-0.7670231478014429
835,0.024223038215566657,-0.4071181159521177
836,0.02427674344102427,0.49208677754318536
837,0.02383734891016929,-2.2429276049855065
838,0.023872415814426045,0.9063553775610615
839,0.02375239225115173,0.63127976731999
840,0.023702248852997064,-1.2543976897939544
841,0.023240266816801355,-7.221972087338303
842,0.024206036440495498,-0.9484677518292802
843,0.024264088581140795,2.0871095048224086
844,0.024377947551629104,-7.081625386896995
845,0.025422329631412947,1.1890187147655549
846,0.026014745532296643,-5.397574128181943
847,0.02672912463840384,0.2132289033253405
848,0.02687191081432378,-2.5450637263873843
849,0.02723704800999418,2.5097249932916506
850,0.027281143448462532,-2.909828104093235
851,0.02740664540350334,1.1070177936724825
852,0.027708344206831003,2.9046491196430653
853,0.028056552930647814,-0.9119255819959461
854,0.027733630145446563,-3.0926623336667016
855,0.02802805206454522,1.1395840065810976
856,0.02822017971225246,0.7375335432639087
857,0.028085583605571916,-5.703663747739554
858,0.028821169906525463,-0.695436018125038
859,0.02948839117479512,-3.025679284483628
860,0.029363509941010578,2.8630054906729083
861,0.02976104470439385,-1.1188671847776512
862,0.029809637686427675,2.383554780049131
863,0.029909881197934998,0.11083977495480164
864,0.02997957145058346,1.4212206695335878
865,0.030079615364298536,-0.713823373840937
866,0.029997633752013714,-0.15416729596107237
867,0.030163169156525726,2.9836232940743077
868,0.030264528587764402,0.9583696764586035
869,0.030154116024448934,-0.21023199760633907
870,0.030029222665109333,0.22914607481988844
871,0.02989053620246186,1.7148743331361156
872,0.030045593184466833,-0.5773934958366874
873,0.030075660587943514,0.38118318911594606
874,0.030132647909808265,-5.661699747251302
875,0.031108210281113994,0.26164093648455056
876,0.03135813923995359,-3.3966183857434795
877,0.03122364161971353,1.610428259131283
878,0.031015450760030275,3.601967585552917
879,0.03147403757312374,0.18891076858282468
880,0.031269253948743296,-1.0850947832324298
881,0.03149715011976475,1.1460828388122386
882,0.03158176264683604,0.3187172976728124
883,0.03199971647846636,-1.3732382565887797
884,0.03214408442149787,-1.366904813666926
885,0.03231412786950502,-0.06430385322281067
886,0.032387349312249535,2.0663767382994473
887,0.03280986790015317,-0.2507107199175857
888,0.03248303712884843,-0.28260559623458364
889,0.03257882935942361,1.8652374196007604
890,0.03290908186229892,2.0934024198012695
891,0.033057833992037614,1.9550741557894553
892,0.0333105938065643,-0.34079530357365695
893,0.03322966790949945,0.5351902636032788
894,0.03326099064321417,-1.1735418219819285
895,0.03330249781870506,0.4953614010699182
896,0.03321362213868671,-0.5209944161993897
897,0.03344919902173205,-1.1890168826320526
898,0.0333414160996378,2.423257750760721
899,0.033590920232771486,0.1449499274552441
900,0.033603219067172216,-0.1752879801533098
901,0.033655443752127666,1.5853750160556048
902,0.03278220878857193,0.18430452653027748
903,0.03213753853059757,-1.1591648110608899
904,0.032025297132282735,-0.6210055834539817
905,0.031002067776699765,1.4421376074795569
906,0.030285067637972406,-0.4619263946750574
907,0.029519754039695086,1.1172107186891966
908,0.02944354798600909,0.6654053226380443
909,0.02889495437706849,-0.04802131487622783
910,0.027982978126987322,-1.1640794752709318
911,0.027605378037704298,0.29307613078820155
912,0.027047930028213287,-2.930968480808991
913,0.027343759147759623,-0.8017952246150764
914,0.02722554095668228,0.587478712534987
915,0.02671937619670595,-0.39384087498362896
916,0.026441334842097337,0.8184949922142105
917,0.02636361042483169,-0.29730212711427423
918,0.025377910185693717,-0.20988185575374135
919,0.02473647122960906,-0.07805711769436124
920,0.024206175280531872,2.233262646530686
921,0.023878030866770518,-0.018232358749851102
922,0.023564609595606464,0.40032494637020327
923,0.023187188910358134,-3.1382454709269965
924,0.023419795681267636,-2.9674022638385296
925,0.023655601724075916,-0.08319665418783964
926,0.02360459223286659,-0.20172187261895985
927,0.023287357807919986,0.014784917176970865
928,0.023038922460427543,-0.3288186411500465
929,0.022982350982200146,1.233250364130889
930,0.02308243849652908,-0.18689749886484971
931,0.02306991346994523,-1.8138880184775852
932,0.0231882781914891,0.24951214661119725
933,0.023084498151220538,0.7864545591565653
934,0.023021763967711127,0.9340388746067934
935,0.021959241515204096,-0.8731330376104346
936,0.021732929504921138,-0.24738258546605496
937,0.021043551551387006,0.3311604256026104
938,0.020744408593178984,-0.06989916158647554
939,0.020102545707680754,-0.21425073766213282
940,0.02007232939858951,3.7509174598991653
941,0.02015533449426908,0.2836982967138738
1526,0.020375816636020484,-0.23608191224784333
1527,0.020464419127758832,-2.306816754375833
1528,0.020778893036186744,1.0069915326921763
1529,0.02100955998282952,1.4297154132975067
1530,0.021198474746521364,0.6298291419681975
1531,0.021119499647273058,3.1863228182225445
1532,0.02099708981363774,-0.18089088844381968
1533,0.0209955972177299,-0.3215955101221978
1534,0.020773649803073075,-0.49070907550915427
1535,0.02048127910381157,-0.3387244747093214
1536,0.020425242633528254,-0.8798462960986728
1537,0.020034004295695153,1.935254825566649
1538,0.020218193273629736,1.4289055604514345
1539,0.020463118409956862,-0.5750421844470194
1540,0.0205298771310896,1.3901843279159543
1541,0.020403570572700664,0.6916220424063417
1542,0.020299769795458025,0.7292349348187137
1543,0.0200208170086719,-2.5060957645684088
1544,0.020133529382201417,0.4381373946094615
1545,0.020129561498748876,-0.18400400413620796
1546,0.020131023752357813,-3.1094148200659495
1547,0.020451846586873473,-0.13210768978180876
1548,0.02042451948498015,0.24064602681584055
1549,0.02023910474664142,1.2441628688118025
1550,0.020469405852573883,-1.7488766763176633
1551,0.020757583464819637,0.8761068975255062
1552,0.020773018251683626,2.9144764134574004
1553,0.021128676000627178,0.45204469990029555
1554,0.02104251927149401,-0.5549366950244456
1555,0.021064626661076797,-1.9521424281201039
1556,0.02112430796267239,-0.009240277072745334
1557,0.020971934965458128,-1.125746197705463
1558,0.020898697020290187,0.6347390477286118
1559,0.020725766737739446,0.17237244531715
1560,0.020651726461943003,1.2397997425074445
1561,0.02081541096317462,-2.015709215184168
1562,0.02086505558055845,-0.1385046446062524
1563,0.0209186284341238,-0.800808855378773
1564,0.020933929167499317,-1.2156174843706038
1565,0.020834151106902624,-0.18621667878176157
1566,0.0206660160828303,-0.9654252809036798
1567,0.020810719877565262,0.5850423631739285
1568,0.020610770704356053,-0.8578019918312797
1569,0.020920954222477525,-0.3897269822520391
1570,0.020834841769659006,-0.8838530636065054
1571,0.02106327644231433,0.4081505776467798
1572,0.02111171517649372,-0.93491599255816
1573,0.020712175463574265,-0.3545867995414808
1574,0.020781896703497605,2.407833081279379
1575,0.021104263483315875,1.2586528894015951
1576,0.020248305254583092,-0.18793337886291953
1641,0.020354912518402567,0.43256195864728364
1642,0.020257848917475858,-0.47006982511142387
1643,0.020313736357890376,0.952330482572245
1644,0.02043576159134285,-1.7136316288608042
1645,0.02058083035542867,-0.918660354494518
1646,0.020673073160380907,0.6556672001361563
1647,0.020720667146770087,-3.0153729937044855
1648,0.021129492392206486,-1.241542188584753
1649,0.021171266374098194,-1.4559668739680098
1650,0.02138672594837247,0.6303470352436977
1651,0.02136435889145334,-6.446999473624148
1652,0.02225977873289302,1.0949418427499729
1653,0.022401249009593886,-0.900162162472241
1654,0.02259854935341705,-1.337885934264294
1655,0.022525389568360595,3.446976065071966
1656,0.02285717103847003,-1.1577059054005925
1657,0.022925089232838872,-0.6395327415883032
1658,0.022821016006709376,2.10718960955672
1659,0.023057711037770514,0.5089912926577806
1660,0.023023115872218516,-2.7718122591163854
1661,0.023036551504603642,-0.5907536526777798
1662,0.023067879159423314,1.4632714967625966
1663,0.023250218496543792,-0.4528069609998616
1664,0.02313720515872946,-1.8721657952301762
1665,0.02305431018887246,-0.28011132792732446
1666,0.022333405801338396,1.8659495616934894
1667,0.022424127638753837,0.5265871390503909
1668,0.02222245662555139,0.004926288440406058
1669,0.02225327308455771,-0.5911968038549287
1670,0.022206517908436123,-0.2401524812349906
1671,0.02179805187576792,-0.5973484140890067
1672,0.02173660188458998,-1.157640963047336
1673,0.02167516580105285,-0.038392168795152795
1674,0.021505410656569475,-1.565097151730461
1675,0.021144238067120145,1.1867518343721675
1676,0.02090784831597029,3.26167240499692
1677,0.021073027741929613,-0.625617379888654
1678,0.020863497130741423,0.180307622140766
1679,0.020580740076354354,-1.395637435232502
1680,0.02053123323002489,-0.0021711651234636257
1681,0.0201807113123391,0.14365101590990192
1682,0.020166912278818942,1.3385146367935072
1683,0.02031111022040187,2.390407991076147
1684,0.02055134972454007,0.8185177614424389
1685,0.020458765301119446,0.09392278710726891
1686,0.020265045669950944,-1.0113983312923835
1687,0.02014097055538,-0.15734547303200375
1688,0.020066594813805846,0.9426306421973797
1689,0.020049903912438417,-0.7407758097213791
1863,0.020597854552795117,-0.3011981823841998
1864,0.021123641665274785,-1.751595848108572
1865,0.02158677175926481,-0.2554658500904956
1866,0.02184962346023817,1.4022587337197046
1867,0.022034518229467445,-3.61379186436139
1868,0.02261928938849259,2.166249163810036
1869,0.022916920401814707,2.3950460340032627
1870,0.02307250941941459,-0.7343895311969476
1871,0.023111901919634633,-0.1249770889264832
1872,0.023256665970249998,-1.453741257896501
1873,0.023549068712682118,0.24974127625449663
1874,0.023524125630174704,-0.3597085472326158
1875,0.023462311791265893,1.845737069515959
1876,0.02377320051292354,-0.5353047007170967
1877,0.023670354333616746,2.5359079789913914
1878,0.02402489253055899,-0.10902922696899661
1879,0.023890206832551875,0.5993136487224574
1880,0.02386761728822433,-1.3789670772986855
1881,0.023952562202825545,-0.6021946997733495
1882,0.023905637412845623,1.853611627016015
1883,0.024096786182366072,-0.5673882875846694
1884,0.024004194597043244,0.3792365739860925
1885,0.024092984263147203,0.4727282661478044
1886,0.024140322126330795,0.7447159063751153
1887,0.02418143702459433,-0.8054061252057413
1888,0.024329031756414213,0.7885577152255762
1889,0.024413300600455892,-0.35250701452796995
1890,0.024310836679746393,-1.1829160523154445
1891,0.02416468314962651,0.1238999039449981
1892,0.023693423449020364,-0.23994457683619796
1893,0.022672680561956433,0.13732439403453622
1894,0.02210509858085425,1.61282130404223
1895,0.021942503989849142,1.1699826031339549
1896,0.021773472193561298,-0.20520199901700376
1897,0.021634343606446546,1.0021534239713479
1898,0.021617029309103433,-0.14109608728644987
1899,0.02165613335525973,0.1071630907729546
1900,0.021559737356819833,0.37699949509976693
1901,0.021509278834317833,-0.9512090093783216
1902,0.02145021117166236,0.05182120764365347
1903,0.02112885448260338,-0.09929768410465806
1904,0.02110045481772565,1.0178962784119152
1905,0.021085105692647505,-0.727173497459118
1906,0.020877569336595934,-0.8209881493603186
1907,0.02082736122516741,-2.020115861643268
1908,0.020936186485518017,0.03332015307489724
1909,0.02046662243747619,1.6186179140896217
1910,0.020380397319950515,-0.666759165014402
1911,0.020239215156096266,0.013220933806394126
1984,0.0201255111394973,-1.4236329551393638
1985,0.02029049840756366,1.2123950293657786
1986,0.020452137312631843,0.864330102752863
1987,0.020526185087942468,0.6472852044443893
1988,0.020486122736540605,-0.7322015050170491
1989,0.02056126096022848,-0.18470826159339887
1990,0.020673026362213808,1.8457441384234845
1991,0.020913004853537177,-0.5887614484986293
1992,0.020931521743123942,-1.2352338209486078
1993,0.020943456131258253,0.4557504852589627
1994,0.020899270404114944,-2.190063517391939
1995,0.02094131771038432,-0.10190194730693335
1996,0.020867276892392404,-0.41950433950228333
1997,0.020225301816874888,0.5948494832663251
2375,0.020530185119739187,-1.817213510927925
2376,0.02086861032590165,3.4342249193398175
2377,0.0214555977319165,-0.055288070258251235
2378,0.0213150664627922,3.1329006844650324
2379,0.02160215396040493,0.6170834333345686
2380,0.021495589198544204,-1.9846928695469468
2381,0.02154187178345323,0.14481774031174652
2382,0.021421979030713443,1.3530980728477917
2383,0.021639619204444946,1.0769550936530417
2384,0.021867248418585488,0.013184530172156216
2385,0.021935354827133317,0.7030821635238209
2386,0.02187799054496409,-0.3505421298626588
2387,0.021890615701441442,0.7711512342103969
2388,0.02193953090292071,-0.08965288640694237
2389,0.022002807589512743,0.46225481376744404
2390,0.02217498642234135,1.5623478651577
2391,0.02223818975734385,0.21961168443274026
2392,0.02227248354978461,-3.000722676977571
2393,0.0225232370656419,1.0975646075098604
2394,0.0224801463122819,0.4545182085311616
2395,0.022303668235305538,0.061838609017285044
2396,0.02227001982832322,0.7770046035794081
2397,0.022233370198610377,1.318957017591574
2398,0.022434741308429096,0.05288119900837618
2399,0.022439134043092845,0.5085871916727502
2400,0.022440284533563164,1.8413637151324471
2401,0.02255984541564095,0.07095890435001757
2402,0.02224843292748001,0.5705300369690594
2403,0.021990328300398723,-1.271911941671884
2404,0.02133389457453812,1.659074246592847
2405,0.021296374028647123,-0.412820747607862
2406,0.02098519157629163,0.5025229651949219
2407,0.021010437396425066,0.5347906872583574
2408,0.020584882179152972,-0.08032547650648467
